id,label
22100,6.874767e-05
22101,0.00016051531
22102,0.99999857
22103,2.5515941e-05
22104,0.1410726
22105,0.027164906
22106,0.00027424097
22107,0.00010142066
22108,0.9999993
22109,0.00020205975
22110,0.9992254
22111,0.99999964
22112,0.9992081
22113,0.99999857
22114,0.0018602014
22115,0.9999832
22116,0.00024688244
22117,0.00036609173
22118,0.99367595
22119,6.167305e-05
22120,0.99999857
22121,0.99999833
22122,0.9999995
22123,0.97880113
22124,0.8953454
22125,9.9747966e-05
22126,0.999999
22127,0.9999995
22128,0.99999017
22129,0.00016191602
22130,0.99940866
22131,0.9999993
22132,0.00010459789
22133,0.9999977
22134,6.951825e-05
22135,9.906369e-05
22136,0.00015747547
22137,0.99997926
22138,0.0012522042
22139,0.00018048286
22140,0.00086694956
22141,0.00011208186
22142,0.9999989
22143,0.00011963559
22144,0.99999857
22145,7.441886e-05
22146,0.99998593
22147,0.99998534
22148,0.0001058138
22149,0.9999993
22150,0.0015289187
22151,0.00010323919
22152,0.99999964
22153,0.99996686
22154,5.4075183e-05
22155,0.99992305
22156,6.859854e-05
22157,0.9999995
22158,0.9999994
22159,0.99999976
22160,0.9999994
22161,0.9999994
22162,6.3480744e-05
22163,0.31369853
22164,0.00012910366
22165,0.9987793
22166,0.9999995
22167,0.00015896559
22168,0.99999964
22169,0.9999994
22170,0.00057032704
22171,0.00012263583
22172,0.9999992
22173,7.6777214e-05
22174,0.9999694
22175,8.6233995e-05
22176,0.0001784563
22177,0.25648513
22178,0.9999989
22179,9.2092334e-05
22180,0.76624835
22181,0.9999922
22182,0.00011969505
22183,0.00012157556
22184,0.99999964
22185,0.99999964
22186,0.99999833
22187,0.0013224483
22188,0.00020414591
22189,4.6031084e-05
22190,0.99999726
22191,0.00041481853
22192,0.99999964
22193,0.9999994
22194,7.8625744e-05
22195,0.99999344
22196,0.026519597
22197,0.9999993
22198,0.99999857
22199,0.017226249
22200,0.00027626753
22201,0.45480943
22202,0.00087213516
22203,0.9999994
22204,0.9999976
22205,8.663758e-05
22206,9.6350166e-05
22207,0.00010469879
22208,0.99999934
22209,0.99995816
22210,8.414252e-05
22211,0.99999964
22212,0.9999333
22213,0.99999833
22214,0.99999964
22215,8.959198e-05
22216,8.122378e-05
22217,0.99999714
22218,9.4750256e-05
22219,0.9999993
22220,0.006237328
22221,0.999783
22222,0.99999756
22223,0.9999992
22224,0.9999992
22225,0.99999857
22226,0.00010658271
22227,0.00027626753
22228,0.99998033
22229,0.999999
22230,0.99999857
22231,0.99999917
22232,8.2767816e-05
22233,0.0012110472
22234,0.9999503
22235,6.594283e-05
22236,0.99999774
22237,0.9999919
22238,0.9999987
22239,0.99998295
22240,4.3474545e-05
22241,0.00042763352
22242,0.9999951
22243,5.0470662e-05
22244,0.9999989
22245,0.9999962
22246,0.0016644597
22247,0.0011436641
22248,0.9999994
22249,9.6472824e-05
22250,0.9999715
22251,8.723385e-05
22252,0.9999988
22253,0.99999654
22254,8.314923e-05
22255,0.00023514032
22256,0.9999995
22257,0.7243313
22258,0.99999857
22259,0.99989986
22260,0.99999666
22261,8.297425e-05
22262,0.99999774
22263,0.0001705885
22264,0.99999726
22265,0.9999995
22266,0.0026434958
22267,0.009905428
22268,0.99999905
22269,0.9999996
22270,8.0740545e-05
22271,9.3224015e-05
22272,0.99829173
22273,0.9999985
22274,4.419831e-05
22275,0.99999964
22276,0.99999857
22277,9.817932e-05
22278,0.9999995
22279,0.9999994
22280,0.00025716424
22281,6.190917e-05
22282,0.9999995
22283,0.99907553
22284,0.00030252337
22285,0.99980676
22286,0.00013485551
22287,5.7516474e-05
22288,0.6428196
22289,0.9999996
22290,0.025595993
22291,8.28426e-05
22292,0.00011962965
22293,0.00029990077
22294,0.00032410026
22295,0.99997604
22296,0.16527733
22297,9.886116e-05
22298,0.0084593
22299,0.9999937
22300,0.9999993
22301,0.99999785
22302,0.00013902783
22303,0.9999649
22304,6.379573e-05
22305,0.9999992
22306,0.9999996
22307,0.9999994
22308,0.000318259
22309,4.4968503e-05
22310,0.54316944
22311,0.000117925905
22312,0.52618295
22313,0.9999976
22314,0.9999994
22315,0.9999115
22316,0.9999995
22317,0.08193272
22318,8.510612e-05
22319,0.9999929
22320,0.0007619262
22321,0.9999987
22322,0.9999987
22323,0.9999993
22324,5.376659e-05
22325,0.99999857
22326,0.9999963
22327,0.0001707077
22328,0.99999726
22329,0.99999917
22330,0.9999994
22331,0.9999993
22332,0.0009383857
22333,0.9999987
22334,0.999999
22335,9.915462e-05
22336,0.00026342273
22337,8.9942114e-05
22338,0.9999995
22339,0.99999905
22340,0.00024566054
22341,6.75499e-05
22342,0.99999875
22343,0.00013190508
22344,0.00031790137
22345,0.0002731681
22346,0.0013930798
22347,0.99999905
22348,0.0005234778
22349,0.00052294135
22350,0.9999995
22351,0.000264287
22352,0.9999995
22353,0.99999934
22354,0.9980392
22355,7.220238e-05
22356,0.26145416
22357,0.9999989
22358,0.99999857
22359,0.99999154
22360,0.999999
22361,0.00023677945
22362,0.98486745
22363,0.0003708899
22364,0.9999996
22365,0.99965763
22366,0.99929476
22367,0.0008838475
22368,8.081273e-05
22369,0.00012612343
22370,0.99993175
22371,0.9999993
22372,0.9999993
22373,0.9999989
22374,0.0003874004
22375,0.000111563684
22376,9.238834e-05
22377,0.9999995
22378,0.9999976
22379,0.9999969
22380,0.00037375093
22381,0.9999429
22382,0.99999833
22383,0.9999981
22384,0.00010971586
22385,0.99999857
22386,0.9999994
22387,0.9999938
22388,0.000103049344
22389,0.9999995
22390,0.0006197691
22391,0.99999857
22392,0.0001514852
22393,0.9971162
22394,0.008352637
22395,0.9999983
22396,0.0020951927
22397,0.99999774
22398,0.00011465121
22399,0.99999946
22400,0.00094369054
22401,0.9999981
22402,0.017938286
22403,0.99999964
22404,0.99999964
22405,0.99999857
22406,0.99995136
22407,0.99999857
22408,0.000118203454
22409,0.00040847063
22410,8.989032e-05
22411,0.0001938641
22412,0.999751
22413,0.00010400872
22414,0.001267463
22415,0.99997705
22416,0.0002782941
22417,0.99999166
22418,0.9999994
22419,0.9999996
22420,0.0024929643
22421,0.00018763542
22422,9.9257464e-05
22423,0.0005416274
22424,0.00088247657
22425,0.9999985
22426,7.420653e-05
22427,0.999998
22428,0.99991155
22429,0.00012725592
22430,0.00010508952
22431,0.99999964
22432,0.9999965
22433,0.99996555
22434,0.9999995
22435,0.0104108155
22436,0.00028833747
22437,0.00067448616
22438,0.9999957
22439,0.005695641
22440,0.041355997
22441,0.99999803
22442,0.999999
22443,7.4376425e-05
22444,0.99989927
22445,7.286937e-05
22446,0.00012427568
22447,0.9999993
22448,0.9999739
22449,0.9999976
22450,0.42287195
22451,0.9999994
22452,0.00023636222
22453,0.00013175607
22454,0.99999934
22455,0.99999917
22456,0.99951047
22457,0.000102846796
22458,0.00014689565
22459,7.0100716e-05
22460,0.0002502501
22461,0.9999988
22462,0.00012648106
22463,0.99999857
22464,0.20840284
22465,0.88108474
22466,0.9999732
22467,0.9963425
22468,0.0014328659
22469,0.000115384915
22470,0.00019434094
22471,0.9999986
22472,0.00012719631
22473,0.99999946
22474,0.00012859702
22475,0.9999992
22476,0.9973067
22477,0.99999917
22478,0.9999993
22479,0.000100460136
22480,0.99999964
22481,0.99999833
22482,0.99999857
22483,0.0085911155
22484,0.99975663
22485,0.9999993
22486,0.9999989
22487,0.9999988
22488,0.000111219924
22489,0.0011199117
22490,7.593753e-05
22491,0.9999988
22492,0.012564063
22493,8.5886655e-05
22494,0.9999994
22495,0.00025594234
22496,0.00017008185
22497,0.0027328134
22498,0.99999946
22499,0.00016725063
22500,0.0014466643
22501,0.00073605776
22502,0.0017124116
22503,0.0008866489
22504,0.13905561
22505,7.226308e-05
22506,0.9999993
22507,0.9999995
22508,0.9999957
22509,0.99999976
22510,0.999996
22511,0.00050053
22512,0.00021412969
22513,0.9999982
22514,0.99999964
22515,0.00011936037
22516,0.9999989
22517,0.99999857
22518,0.99793416
22519,0.99999917
22520,0.00016918778
22521,0.9999945
22522,0.99999857
22523,0.0045847
22524,0.99999857
22525,0.00010301898
22526,0.00022265315
22527,0.99998796
22528,0.015675396
22529,0.13796318
22530,0.9999994
22531,0.99999744
22532,0.97592974
22533,0.999995
22534,0.9999995
22535,4.724278e-05
22536,0.00012421608
22537,0.1029813
22538,0.9999787
22539,0.9999997
22540,0.0001732707
22541,0.46664232
22542,0.00018030405
22543,0.99878883
22544,0.99999774
22545,0.00016021729
22546,0.0012548864
22547,0.5331669
22548,0.00013965368
22549,0.99999905
22550,7.750811e-05
22551,7.2960676e-05
22552,9.792432e-05
22553,0.80619645
22554,0.9999965
22555,0.0001411736
22556,0.22712344
22557,0.999997
22558,6.9626934e-05
22559,0.99999857
22560,0.00026625395
22561,5.7351386e-05
22562,0.9999975
22563,0.99999934
22564,0.9999996
22565,0.00014895201
22566,4.5923527e-05
22567,0.00026082993
22568,0.9999994
22569,0.00013017654
22570,8.8850094e-05
22571,0.9999969
22572,0.99999785
22573,0.9999985
22574,0.9999895
22575,0.9999995
22576,0.9999329
22577,0.00011703889
22578,0.9999907
22579,0.99999905
22580,0.0001322031
22581,0.0005042851
22582,0.99999964
22583,0.00011577059
22584,6.55719e-05
22585,0.9999994
22586,0.00038671494
22587,0.99999934
22588,0.002535075
22589,4.589778e-05
22590,0.00033211708
22591,0.9999994
22592,0.00019657612
22593,0.00014254451
22594,0.0003065765
22595,0.00012122129
22596,0.00014090538
22597,0.99999905
22598,7.932672e-05
22599,0.00012603402
22600,0.9999981
22601,0.99999726
22602,7.760315e-05
22603,0.99999094
22604,0.00012719631
22605,0.018355042
22606,0.99999934
22607,0.00019180775
22608,4.1382387e-05
22609,0.00016602874
22610,0.9998543
22611,0.9999989
22612,0.00010875931
22613,0.9999994
22614,0.99995214
22615,0.9999995
22616,4.3357868e-05
22617,0.028220236
22618,0.99996346
22619,0.99999964
22620,6.190539e-05
22621,0.99999267
22622,0.9999995
22623,0.00044605136
22624,7.795207e-05
22625,0.99999857
22626,0.99999356
22627,0.00015938282
22628,0.99999857
22629,0.9999996
22630,0.99999964
22631,0.00021281838
22632,0.9999988
22633,0.0016337335
22634,0.000107428685
22635,4.829093e-05
22636,0.99999857
22637,0.9939388
22638,0.00062674284
22639,0.00010202766
22640,0.9999996
22641,8.687238e-05
22642,0.99875116
22643,0.006767094
22644,0.0016070008
22645,0.99999905
22646,7.772151e-05
22647,0.99999905
22648,0.9999987
22649,0.9999989
22650,0.99999857
22651,0.99999106
22652,4.8707523e-05
22653,0.5664823
22654,0.99999857
22655,0.99999917
22656,0.00012788177
22657,0.99999475
22658,0.0002501607
22659,0.00010111509
22660,8.179473e-05
22661,0.9999931
22662,0.99999917
22663,0.99999833
22664,0.008149564
22665,0.9999992
22666,0.99999857
22667,0.00026220083
22668,0.00025475025
22669,0.99999934
22670,0.99999934
22671,0.9996122
22672,0.9979154
22673,0.0028818548
22674,0.9999242
22675,0.999997
22676,0.99999917
22677,0.99999845
22678,0.0002027154
22679,0.9999882
22680,0.0001758039
22681,0.9999994
22682,0.0035488904
22683,0.00010912096
22684,0.99999917
22685,0.9999944
22686,0.00023525953
22687,0.00014606118
22688,9.723624e-05
22689,0.7456494
22690,0.0006079376
22691,9.723188e-05
22692,0.99998957
22693,0.0045829415
22694,0.0008584857
22695,0.00021380186
22696,0.99999905
22697,0.9999916
22698,0.9999993
22699,0.99999905
22700,0.011530727
22701,0.9999989
22702,0.00015509129
22703,0.017573565
22704,0.99895567
22705,0.9999697
22706,0.00023552775
22707,0.9999933
22708,0.9998635
22709,0.99999756
22710,0.00045004487
22711,0.000349015
22712,0.020213068
22713,0.99999803
22714,0.028447032
22715,8.568401e-05
22716,0.9999893
22717,0.0003605187
22718,0.0011998713
22719,0.99998343
22720,0.0007353723
22721,8.58851e-05
22722,0.9999994
22723,7.423683e-05
22724,0.00021260977
22725,0.27348706
22726,0.005170524
22727,4.08704e-05
22728,0.0016191006
22729,0.87458396
22730,0.9999995
22731,0.93395257
22732,0.9999994
22733,0.99999917
22734,0.05633831
22735,0.00015899539
22736,0.99999905
22737,0.9999996
22738,4.973389e-05
22739,0.99999136
22740,0.00012364984
22741,0.99999905
22742,0.0014798939
22743,0.99999815
22744,8.7664186e-05
22745,0.9999778
22746,0.9999995
22747,0.9999974
22748,0.00014483929
22749,0.99999595
22750,0.99999744
22751,0.9999987
22752,0.5379331
22753,0.99999857
22754,0.99999905
22755,0.99934053
22756,6.7207664e-05
22757,5.736052e-05
22758,0.040392697
22759,0.99999857
22760,0.020596594
22761,0.99999964
22762,0.9999993
22763,6.255304e-05
22764,0.933699
22765,0.001424253
22766,0.0005784631
22767,0.9999982
22768,0.00023141503
22769,0.99999696
22770,0.99999726
22771,0.00011372102
22772,0.99999917
22773,0.00013184547
22774,0.9999987
22775,0.00020229816
22776,7.147379e-05
22777,0.9999804
22778,8.8206594e-05
22779,0.999998
22780,0.0008736849
22781,0.00010205325
22782,0.003740698
22783,7.104884e-05
22784,0.9999839
22785,0.99999976
22786,0.00022548437
22787,0.004655391
22788,0.00021895766
22789,0.99999857
22790,0.9999571
22791,7.7029355e-05
22792,0.9999995
22793,0.9999995
22794,0.00014081597
22795,0.99999964
22796,0.99997807
22797,4.781694e-05
22798,6.831566e-05
22799,0.99999654
22800,0.99999905
22801,0.99999857
22802,0.99999756
22803,0.99999857
22804,0.00014439225
22805,0.99999917
22806,0.99999046
22807,0.00013428926
22808,0.9999865
22809,0.99999857
22810,6.156198e-05
22811,0.9987742
22812,0.00016215444
22813,0.99999917
22814,0.00023421645
22815,6.040006e-05
22816,0.00012502074
22817,6.606375e-05
22818,0.9999993
22819,0.9999914
22820,0.9999387
22821,0.9999994
22822,0.99999297
22823,7.332871e-05
22824,0.00029057264
22825,5.7539568e-05
22826,7.042457e-05
22827,0.9999988
22828,0.00022676587
22829,0.999999
22830,0.00014144182
22831,0.9999984
22832,0.00037282705
22833,0.00024452806
22834,9.52065e-05
22835,0.99999934
22836,0.9999996
22837,0.9999964
22838,0.9999988
22839,0.9999927
22840,0.9999984
22841,0.99999976
22842,0.99999887
22843,0.9999989
22844,0.9999974
22845,5.53369e-05
22846,0.9999979
22847,0.99999845
22848,0.9999993
22849,0.9999991
22850,0.00018161535
22851,7.471675e-05
22852,0.99993515
22853,0.00033345819
22854,0.99999726
22855,0.00036233664
22856,0.00019210577
22857,0.00071015954
22858,7.526672e-05
22859,5.8148078e-05
22860,0.00023284554
22861,0.9999981
22862,0.9999995
22863,0.99984974
22864,0.00017383695
22865,0.00014087558
22866,0.9999994
22867,0.00031378865
22868,0.99999964
22869,0.9918178
22870,0.99999917
22871,0.9999995
22872,0.014515579
22873,0.0005481243
22874,4.7955404e-05
22875,0.99999964
22876,0.99999857
22877,4.5888064e-05
22878,0.000107685635
22879,0.9999996
22880,0.9731107
22881,0.0007107556
22882,0.99999833
22883,9.225917e-05
22884,0.0019491017
22885,6.5221335e-05
22886,0.0034230351
22887,0.9999809
22888,9.4916846e-05
22889,0.000120618635
22890,0.9999984
22891,0.9999993
22892,0.9982797
22893,0.9999988
22894,0.04823801
22895,0.9999995
22896,7.3657495e-05
22897,0.99999857
22898,6.6768844e-05
22899,0.0037830472
22900,0.9999976
22901,9.6416996e-05
22902,0.9999685
22903,0.99999934
22904,0.00016596913
22905,0.99999905
22906,0.0002182424
22907,0.99999785
22908,0.99999917
22909,0.02534762
22910,0.999997
22911,0.00015759468
22912,0.9998755
22913,0.8943379
22914,0.0099307895
22915,0.00013357401
22916,0.00018036366
22917,0.99999964
22918,0.00014987588
22919,0.99999857
22920,0.99999905
22921,0.0131263435
22922,6.7749774e-05
22923,0.99999964
22924,8.0753714e-05
22925,0.9999993
22926,0.9999769
22927,0.99999344
22928,0.9999994
22929,0.0036706626
22930,0.99999845
22931,4.6803078e-05
22932,0.9999993
22933,0.00021702051
22934,0.996784
22935,0.9999997
22936,0.9999996
22937,0.9999994
22938,0.9999988
22939,9.727371e-05
22940,0.99996746
22941,0.020787507
22942,0.18495536
22943,0.99999964
22944,9.627825e-05
22945,0.9999994
22946,5.2856194e-05
22947,0.0002206564
22948,0.9999995
22949,0.9999966
22950,0.0031659603
22951,0.9999995
22952,0.0002027154
22953,0.00048822165
22954,0.9985679
22955,7.8516045e-05
22956,0.9981251
22957,0.9999969
22958,9.150403e-05
22959,0.014457554
22960,0.99619853
22961,0.9999995
22962,0.00015637279
22963,0.9998154
22964,0.9999974
22965,0.9999989
22966,0.99999833
22967,0.00020128489
22968,0.00023505092
22969,0.00023269653
22970,0.99999833
22971,0.9999981
22972,0.99999964
22973,0.99999607
22974,0.9999963
22975,9.674794e-05
22976,6.019563e-05
22977,0.00012487173
22978,0.9368564
22979,0.00014725327
22980,0.9999994
22981,0.00024482608
22982,0.99999964
22983,0.9999992
22984,8.1969876e-05
22985,0.8047441
22986,0.95893705
22987,0.9999989
22988,0.9999933
22989,0.99999946
22990,0.99999666
22991,0.99999595
22992,8.3103805e-05
22993,0.00020095706
22994,0.79404825
22995,0.9999664
22996,0.99999857
22997,0.99999857
22998,0.9992
22999,0.99999547
23000,8.64625e-05
23001,6.883669e-05
23002,0.000888139
23003,0.99999857
23004,0.999992
23005,0.9999963
23006,0.99999285
23007,0.99999857
23008,0.000113763104
23009,0.0001386106
23010,8.8717585e-05
23011,0.9999996
23012,0.010125726
23013,8.972673e-05
23014,0.8049708
23015,0.99999833
23016,0.999999
23017,0.00016769767
23018,0.00012585521
23019,8.670188e-05
23020,5.7848072e-05
23021,0.99999905
23022,0.99999964
23023,7.711866e-05
23024,0.9999852
23025,0.00012558699
23026,0.9999191
23027,0.9999992
23028,7.13046e-05
23029,9.0539026e-05
23030,5.2683074e-05
23031,0.00025951862
23032,0.9998679
23033,0.030818224
23034,0.9999995
23035,0.99999964
23036,0.9999995
23037,0.9999994
23038,0.99920404
23039,0.00023239851
23040,0.9999983
23041,0.99999756
23042,0.9999996
23043,0.99999374
23044,0.9999976
23045,5.8643163e-05
23046,0.9999557
23047,9.338187e-05
23048,0.99999416
23049,6.0275423e-05
23050,3.612828e-05
23051,0.9999995
23052,0.00020194054
23053,7.828882e-05
23054,4.9066937e-05
23055,0.99999857
23056,0.99992925
23057,0.9999987
23058,0.35006917
23059,0.0003478825
23060,0.00013130903
23061,0.00010557813
23062,0.00011933294
23063,0.00020617247
23064,0.9999994
23065,0.9999994
23066,0.09646082
23067,0.00017145276
23068,0.0003669858
23069,0.00014653802
23070,0.99999756
23071,0.00051894784
23072,0.9999995
23073,0.9999975
23074,0.00027173758
23075,5.5591903e-05
23076,0.0013908446
23077,0.0002861321
23078,0.00020968914
23079,0.00015759468
23080,0.00018665195
23081,0.9999995
23082,0.00025764108
23083,0.0011742413
23084,0.00042921305
23085,8.156742e-05
23086,0.99999857
23087,6.6112785e-05
23088,0.00014972687
23089,0.9999994
23090,0.00025177002
23091,0.9999982
23092,0.00044348836
23093,9.3872426e-05
23094,1.8497925e-05
23095,0.999989
23096,0.99999833
23097,0.00010801775
23098,0.9999982
23099,0.0001167132
23100,0.0007663071
23101,0.99998295
23102,0.000102865044
23103,7.971607e-05
23104,0.008060813
23105,5.1408813e-05
23106,0.00016209483
23107,0.9999988
23108,0.9999993
23109,0.99995476
23110,0.00016060472
23111,0.0035081804
23112,0.17963734
23113,0.9999997
23114,0.9961904
23115,0.9999995
23116,9.612953e-05
23117,0.00011349231
23118,0.9999992
23119,0.999999
23120,0.00013718009
23121,0.99986374
23122,0.9999991
23123,0.99999857
23124,0.00021523237
23125,6.1188606e-05
23126,0.9999983
23127,0.00014331937
23128,0.9999995
23129,0.999998
23130,0.99999905
23131,0.99999917
23132,0.00042062998
23133,7.7146906e-05
23134,0.9999992
23135,0.99999964
23136,0.00092726946
23137,0.9999994
23138,0.9999965
23139,0.00011656515
23140,0.99999857
23141,0.021762103
23142,0.9972904
23143,0.9999935
23144,9.44874e-05
23145,0.00232929
23146,0.0001487732
23147,0.00011305782
23148,0.9999995
23149,0.0005916655
23150,0.9999553
23151,0.9999919
23152,0.9999991
23153,0.36029434
23154,0.9999974
23155,0.001755923
23156,0.99999857
23157,0.99999833
23158,0.00061148405
23159,0.99996364
23160,0.00042003393
23161,0.0009975135
23162,7.6212134e-05
23163,0.99999535
23164,0.00034600496
23165,0.9999982
23166,0.99991393
23167,0.99975073
23168,0.9999996
23169,0.00040704012
23170,0.9999981
23171,0.0012383461
23172,6.042518e-05
23173,0.00022020936
23174,0.0068974793
23175,6.114917e-05
23176,0.99999917
23177,0.9999693
23178,0.00083494186
23179,0.9999993
23180,3.8210965e-05
23181,0.9999613
23182,0.999974
23183,0.9999994
23184,0.00039079785
23185,4.0135663e-05
23186,0.9999771
23187,0.9999995
23188,0.9999994
23189,0.99996185
23190,0.99999315
23191,0.012808889
23192,0.000114231894
23193,4.9394082e-05
23194,0.9999979
23195,0.00092202425
23196,5.466587e-05
23197,0.00061005354
23198,0.0003079474
23199,0.99999964
23200,0.00019833446
23201,5.2438212e-05
23202,0.00015258789
23203,0.7949238
23204,0.0006149709
23205,0.00021627545
23206,0.9999694
23207,0.00018912554
23208,0.040514678
23209,0.99999905
23210,0.9996679
23211,0.00018149614
23212,0.0051850677
23213,0.99999857
23214,0.0002385974
23215,0.00018915534
23216,0.9999809
23217,0.01712519
23218,0.0017346144
23219,0.00027105212
23220,0.018058926
23221,0.999999
23222,0.00015214086
23223,0.9999989
23224,0.00022390485
23225,0.99999857
23226,0.14176974
23227,0.00010338165
23228,0.99999964
23229,0.99999964
23230,0.9999333
23231,0.9999966
23232,0.999999
23233,0.99998903
23234,0.9999995
23235,0.9999994
23236,0.0010378659
23237,0.00024491549
23238,0.99999195
23239,4.351457e-05
23240,0.99999905
23241,0.9999974
23242,0.99999976
23243,0.9999988
23244,0.00014433265
23245,0.99999857
23246,0.1164467
23247,0.99999905
23248,0.9999995
23249,0.9999995
23250,8.3355495e-05
23251,0.0009493232
23252,4.175503e-05
23253,5.228336e-05
23254,0.9999988
23255,0.99997437
23256,0.0052960515
23257,0.00032892823
23258,0.00018942356
23259,0.0005238056
23260,0.001459986
23261,0.0004157424
23262,0.9999913
23263,0.0001617074
23264,0.99999726
23265,0.9999994
23266,8.221932e-05
23267,0.9999988
23268,0.9999976
23269,0.9999994
23270,8.600329e-05
23271,0.00011725015
23272,0.9994636
23273,0.9999989
23274,0.03882599
23275,9.9940495e-05
23276,8.2173225e-05
23277,0.9999965
23278,0.9999969
23279,0.0001656115
23280,0.9999992
23281,0.0001795888
23282,0.00019317865
23283,0.96885836
23284,0.006010592
23285,0.99362516
23286,0.9999605
23287,8.867885e-05
23288,6.494395e-05
23289,0.999997
23290,0.99999934
23291,0.99976194
23292,0.00017687678
23293,0.004421562
23294,0.00040349364
23295,0.0004144609
23296,0.00011998774
23297,0.0010370016
23298,0.00045856833
23299,0.99999946
23300,8.809042e-05
23301,0.99999046
23302,0.99999857
23303,0.0001309216
23304,0.99998486
23305,0.99999875
23306,0.9999996
23307,0.9999995
23308,0.00021526217
23309,0.0002195239
23310,0.057865232
23311,0.00017371774
23312,0.99999726
23313,0.99999857
23314,0.0039454997
23315,0.00010208615
23316,0.9999994
23317,0.052247345
23318,0.9999996
23319,8.1712395e-05
23320,0.9999995
23321,0.00013166666
23322,5.0049537e-05
23323,0.9999995
23324,0.9999994
23325,0.99999315
23326,0.99924624
23327,0.9999994
23328,0.9999993
23329,0.9999994
23330,0.01759252
23331,0.9999905
23332,0.99999905
23333,0.0026798844
23334,0.99999833
23335,0.9999988
23336,0.00015184283
23337,9.112304e-05
23338,7.6108125e-05
23339,5.390213e-05
23340,0.9999788
23341,0.00022542477
23342,7.104735e-05
23343,0.9998982
23344,0.99999917
23345,0.99999845
23346,0.00015226007
23347,0.9999992
23348,9.120076e-05
23349,0.00044423342
23350,5.764986e-05
23351,0.99999696
23352,0.00010833365
23353,0.9999989
23354,0.9999989
23355,0.00013390183
23356,0.9999972
23357,0.9999949
23358,0.00020503998
23359,0.9999875
23360,0.001018852
23361,0.99799025
23362,0.9999729
23363,0.00091838837
23364,7.455283e-05
23365,0.07600361
23366,0.9999994
23367,0.9999993
23368,0.99999857
23369,0.99999917
23370,0.0028348565
23371,0.00024408102
23372,0.99999917
23373,0.99999964
23374,0.99999964
23375,0.99999857
23376,0.9999981
23377,0.9913717
23378,0.00012430549
23379,0.99999857
23380,0.9844231
23381,0.9999989
23382,0.00026461482
23383,0.008607119
23384,0.00011941274
23385,0.9999996
23386,0.99999094
23387,0.00010217752
23388,0.9999992
23389,8.696008e-05
23390,0.9999993
23391,0.9999314
23392,0.9998075
23393,0.999995
23394,0.99999774
23395,0.0006940961
23396,2.3872915e-05
23397,0.99999917
23398,0.9999739
23399,0.99999964
