id,label
23400,0.9999995
23401,0.0009990335
23402,0.9999994
23403,0.99999917
23404,0.0003824532
23405,0.000103005324
23406,0.000528574
23407,0.9999993
23408,0.9999993
23409,0.99999857
23410,0.99999857
23411,0.9999995
23412,0.0018455982
23413,0.00012184996
23414,0.019233495
23415,0.99999964
23416,0.0014064014
23417,0.000110014254
23418,0.9999994
23419,0.00013029575
23420,0.0011098087
23421,0.00017291307
23422,0.9999994
23423,0.9999997
23424,0.0033060312
23425,0.999997
23426,0.9999995
23427,0.0001886189
23428,0.9999975
23429,0.99999464
23430,0.00028768182
23431,0.99999964
23432,0.9999993
23433,0.9999995
23434,0.9978423
23435,0.00013062358
23436,0.999961
23437,0.9999995
23438,7.260224e-05
23439,0.00018683076
23440,0.9999989
23441,8.81142e-05
23442,0.9999993
23443,0.99999905
23444,3.8687605e-05
23445,0.99999774
23446,0.99999785
23447,0.00018367171
23448,6.374075e-05
23449,7.486125e-05
23450,0.99999714
23451,5.4020442e-05
23452,0.999999
23453,0.9999987
23454,0.99999964
23455,0.00023517013
23456,0.9999994
23457,0.99999505
23458,0.00039964914
23459,0.99999917
23460,0.9999995
23461,0.00016057491
23462,0.00018790364
23463,0.9999995
23464,0.00031155348
23465,0.99999917
23466,0.0005413294
23467,0.9999933
23468,0.98680574
23469,0.00020354986
23470,0.97705543
23471,0.999998
23472,0.9999975
23473,0.9999982
23474,7.747242e-05
23475,0.0012265146
23476,0.99982756
23477,0.9360347
23478,0.9999762
23479,6.715897e-05
23480,0.9999996
23481,0.99997616
23482,0.99999344
23483,0.00014767051
23484,0.00011135641
23485,0.999993
23486,0.00021791458
23487,0.99760544
23488,0.9999757
23489,0.9999995
23490,0.0002783239
23491,0.00012367964
23492,4.0063387e-05
23493,4.1133128e-05
23494,0.9999945
23495,0.99999905
23496,0.999991
23497,8.184896e-05
23498,0.700188
23499,0.999328
23500,0.99999905
23501,0.0007094741
23502,8.320031e-05
23503,0.0002797842
23504,0.99999833
23505,0.99999857
23506,0.9975709
23507,0.9999994
23508,0.0001450777
23509,0.99999964
23510,4.7627385e-05
23511,0.9999981
23512,0.0002554655
23513,0.0019491017
23514,0.9999704
23515,0.006446272
23516,0.00019934773
23517,0.9999985
23518,0.00022211671
23519,6.128789e-05
23520,0.99940306
23521,0.9999995
23522,0.99999845
23523,0.9992238
23524,0.99999964
23525,0.0068805516
23526,0.9800818
23527,0.00049483776
23528,0.64503944
23529,0.9999928
23530,9.8647746e-05
23531,0.9999848
23532,0.00011517669
23533,0.009356648
23534,0.9999982
23535,0.023875207
23536,0.9999994
23537,0.9999975
23538,0.00010573835
23539,0.00019085407
23540,0.00049197674
23541,8.993534e-05
23542,8.419213e-05
23543,9.901194e-05
23544,0.0013055205
23545,0.9999976
23546,0.002185315
23547,0.00013110042
23548,0.99999964
23549,0.99999845
23550,0.9999988
23551,0.9999994
23552,0.9999992
23553,0.99999857
23554,0.00011433042
23555,0.99999946
23556,5.2376337e-05
23557,0.99999183
23558,0.99999964
23559,0.99999964
23560,0.00012248212
23561,0.00019103289
23562,9.359862e-05
23563,5.73719e-05
23564,0.00018829107
23565,0.99999917
23566,0.99998415
23567,0.00017997622
23568,0.9999991
23569,0.9999729
23570,0.00020083785
23571,0.00035607815
23572,0.99999964
23573,0.00032147765
23574,0.9999986
23575,0.9999984
23576,0.99999976
23577,5.5726094e-05
23578,0.00063818693
23579,0.9999957
23580,8.353965e-05
23581,4.4229808e-05
23582,0.9998497
23583,0.0001036922
23584,0.76043534
23585,0.99999875
23586,0.9999994
23587,0.00019580126
23588,0.9999995
23589,0.9999995
23590,9.63114e-05
23591,0.0003196001
23592,0.00014466047
23593,0.9999987
23594,0.99999964
23595,0.99999857
23596,0.9999994
23597,0.0001195773
23598,0.00017616153
23599,0.99999917
23600,0.0019335151
23601,0.9999988
23602,0.00017544627
23603,0.0016195774
23604,0.9999949
23605,0.00011967781
23606,8.648436e-05
23607,7.510675e-05
23608,0.00054219365
23609,0.7585975
23610,0.026979923
23611,0.00029858947
23612,0.00013414025
23613,0.00029090047
23614,0.99999976
23615,0.9999992
23616,0.00018289685
23617,0.9999995
23618,0.00024041533
23619,0.9999995
23620,0.9999988
23621,0.9999994
23622,0.98919517
23623,0.99497527
23624,0.00012764335
23625,8.950205e-05
23626,0.002548784
23627,0.9999828
23628,0.00012185066
23629,0.00011078388
23630,0.045800418
23631,0.9999982
23632,0.0012312233
23633,0.0011367798
23634,0.0001334846
23635,0.99996656
23636,0.0012156367
23637,0.00012248188
23638,0.0038839877
23639,0.00028166175
23640,0.9998983
23641,0.00035622716
23642,0.0005725324
23643,0.00016438961
23644,0.00021609664
23645,0.99999857
23646,0.99999964
23647,0.00010556988
23648,0.99999964
23649,0.99999964
23650,0.00019571185
23651,0.0026025772
23652,0.0005007982
23653,0.999999
23654,0.9999382
23655,0.00014299154
23656,0.00015121698
23657,0.99999577
23658,7.1202674e-05
23659,0.00011307982
23660,0.9999993
23661,0.99999857
23662,0.99999964
23663,0.0022029579
23664,5.972035e-05
23665,8.3718944e-05
23666,8.58616e-05
23667,0.99999917
23668,8.022071e-05
23669,0.00015631318
23670,0.99999815
23671,0.39268202
23672,8.4948406e-05
23673,0.00014701486
23674,6.541781e-05
23675,0.9999994
23676,0.99999857
23677,0.9999994
23678,0.08563247
23679,0.9999972
23680,0.9999971
23681,0.00041347742
23682,0.0006145239
23683,7.19924e-05
23684,0.99999315
23685,0.0001270473
23686,0.99999857
23687,0.000107933316
23688,0.99999964
23689,0.99999803
23690,0.00021183491
23691,0.0002759993
23692,0.99999857
23693,0.0012812316
23694,4.4856115e-05
23695,0.0042400956
23696,6.680884e-05
23697,9.614062e-05
23698,9.217985e-05
23699,0.0010412335
23700,0.9999982
23701,0.04596266
23702,0.99999946
23703,0.00089484453
23704,0.9999995
23705,0.99999857
23706,0.9999976
23707,0.00035390258
23708,0.00031110644
23709,0.9999988
23710,0.001363337
23711,0.9999657
23712,0.999894
23713,0.9988908
23714,0.99999905
23715,4.7976537e-05
23716,0.99999964
23717,5.4838758e-05
23718,0.99999964
23719,0.9999994
23720,0.31444553
23721,0.99999934
23722,0.99999774
23723,6.8409674e-05
23724,0.9999968
23725,0.00028651953
23726,0.99999905
23727,0.9999992
23728,0.99999917
23729,0.9999994
23730,0.0007030368
23731,6.876006e-05
23732,8.7814464e-05
23733,0.9999994
23734,0.0009558797
23735,0.9999985
23736,0.99998397
23737,6.986386e-05
23738,0.00036904216
23739,0.026656896
23740,0.00016766787
23741,0.99997365
23742,0.9999995
23743,0.999999
23744,0.00011086432
23745,0.99926317
23746,0.0018728971
23747,0.99999905
23748,0.9999994
23749,0.00025188923
23750,0.9999959
23751,0.9999992
23752,0.00020584464
23753,0.010742515
23754,0.99999565
23755,0.0002233386
23756,0.00022128224
23757,0.9999988
23758,0.9999988
23759,0.00076675415
23760,7.668603e-05
23761,0.9999995
23762,7.96236e-05
23763,0.00020980835
23764,0.99999857
23765,0.9907356
23766,0.99999946
23767,5.3631346e-05
23768,0.00094667077
23769,0.35016543
23770,0.9994185
23771,0.00087308884
23772,0.00017473102
23773,0.00036892295
23774,0.9999855
23775,0.00017207861
23776,0.00023472309
23777,0.0019069314
23778,0.99999875
23779,0.9684757
23780,0.001077652
23781,7.498122e-05
23782,0.99999917
23783,0.99999964
23784,0.99999964
23785,0.00011328253
23786,0.0003221631
23787,0.9999994
23788,6.224787e-05
23789,0.99999905
23790,0.0007920861
23791,0.99999905
23792,0.00019147992
23793,0.00011492149
23794,7.359254e-05
23795,0.99999934
23796,0.0018384457
23797,0.00012430549
23798,0.9999995
23799,0.00013875961
23800,7.412653e-05
23801,0.103829175
23802,0.9998554
23803,4.288364e-05
23804,5.6842156e-05
23805,0.000741601
23806,0.00056234
23807,4.1529616e-05
23808,0.00020080805
23809,0.00026792288
23810,9.937945e-05
23811,7.2873685e-05
23812,0.00022435188
23813,0.9999995
23814,0.005509466
23815,0.9999993
23816,0.99999964
23817,0.99998957
23818,0.99999964
23819,0.9999996
23820,0.99999964
23821,0.9999993
23822,0.9999995
23823,0.9999995
23824,0.00032424927
23825,0.99999857
23826,0.9999495
23827,0.9999994
23828,0.99999857
23829,0.9999989
23830,0.99999976
23831,0.9999987
23832,0.99999225
23833,0.0027157962
23834,0.99996656
23835,0.9999995
23836,0.99999964
23837,0.9999985
23838,0.0003414154
23839,0.0011512637
23840,0.9999987
23841,0.92383754
23842,0.9999995
23843,0.9999994
23844,0.99999917
23845,0.99999917
23846,0.00020101666
23847,0.99475116
23848,5.2090705e-05
23849,0.9999994
23850,9.895746e-05
23851,0.9978521
23852,7.589062e-05
23853,0.015339255
23854,0.00013047457
23855,0.99999964
23856,8.6552594e-05
23857,0.99438626
23858,0.00011877863
23859,0.9999989
23860,0.0004079342
23861,0.99180305
23862,0.9999978
23863,0.9999995
23864,0.0010822415
23865,0.9999994
23866,0.99999857
23867,8.5936146e-05
23868,0.99999845
23869,0.00016984344
23870,0.99999917
23871,0.0002654493
23872,0.99999976
23873,0.99999905
23874,0.0001322031
23875,0.00017741323
23876,0.0006569326
23877,0.99999857
23878,0.9999992
23879,8.787536e-05
23880,0.00013551116
23881,0.99999803
23882,0.9999696
23883,0.0013203919
23884,8.2823564e-05
23885,0.9999858
23886,7.0978334e-05
23887,0.9999994
23888,0.99999595
23889,0.99999875
23890,0.9999996
23891,6.575306e-05
23892,0.9998189
23893,0.99999046
23894,0.999998
23895,0.00033262372
23896,0.9999989
23897,0.008243233
23898,0.00017029047
23899,7.97871e-05
23900,0.00021463633
23901,6.81847e-05
23902,0.00022253394
23903,0.9999992
23904,0.00014433265
23905,0.9531665
23906,0.99997604
23907,0.9999997
23908,0.9999943
23909,0.9999841
23910,9.364888e-05
23911,0.0001847446
23912,0.0154311955
23913,0.9999976
23914,0.9999993
23915,0.9999992
23916,0.00077056885
23917,0.0036903918
23918,0.00011453635
23919,0.5904718
23920,6.708414e-05
23921,0.99998605
23922,6.1771585e-05
23923,0.09099281
23924,0.00028145313
23925,0.99999964
23926,0.99999917
23927,0.9999989
23928,0.9999994
23929,0.99999917
23930,0.99999917
23931,0.0005029738
23932,0.0021909177
23933,0.9999994
23934,0.00012296045
23935,7.7699355e-05
23936,0.99986875
23937,0.9999994
23938,0.00013151765
23939,0.9999995
23940,5.629776e-05
23941,0.00012543797
23942,0.0027753115
23943,0.0024592578
23944,8.420482e-05
23945,0.9999995
23946,0.028327674
23947,0.9999972
23948,0.9999995
23949,9.94609e-05
23950,8.5142325e-05
23951,0.99709034
23952,0.9999993
23953,0.9999985
23954,0.9999994
23955,7.323793e-05
23956,0.00034090877
23957,0.058286518
23958,0.99999917
23959,0.99999857
23960,0.99972695
23961,0.99999833
23962,0.9999982
23963,0.99999714
23964,9.485794e-05
23965,0.0032614172
23966,0.00014796853
23967,0.9999995
23968,0.26211494
23969,0.00021702051
23970,0.9999994
23971,0.9999968
23972,0.9998364
23973,0.00034967065
23974,0.99999774
23975,8.639772e-05
23976,0.00020954013
23977,0.0016018152
23978,0.99998033
23979,0.9999992
23980,0.0014692247
23981,0.00102669
23982,0.99999964
23983,8.786758e-05
23984,0.9999957
23985,0.9999734
23986,0.99997866
23987,0.9999975
23988,0.12970838
23989,0.00018489361
23990,0.00016283989
23991,0.9999669
23992,0.00024035573
23993,0.99999857
23994,0.00013294816
23995,0.99999785
23996,0.9999996
23997,0.00019422174
23998,8.187058e-05
23999,0.0008407533
24000,0.027773201
24001,0.034771502
24002,0.0010232925
24003,0.00028520823
24004,0.99999905
24005,0.00021737814
24006,0.0014196038
24007,0.99999976
24008,0.99999905
24009,0.99999857
24010,0.9999915
24011,0.99999845
24012,0.00011726446
24013,0.9999983
24014,0.00014841557
24015,0.9999993
24016,0.00046750903
24017,0.99429774
24018,0.0014081299
24019,0.9999995
24020,0.00023281574
24021,0.9999992
24022,0.99999964
24023,0.007927299
24024,4.7352474e-05
24025,0.9999994
24026,0.0012279749
24027,0.9999984
24028,0.9999994
24029,0.00012549758
24030,9.646694e-05
24031,0.99986744
24032,0.99995786
24033,0.99999964
24034,0.00019103289
24035,0.0002246499
24036,0.9999994
24037,0.00012776256
24038,0.00014871359
24039,0.99989605
24040,4.0367868e-05
24041,0.9999994
24042,0.9999978
24043,0.999995
24044,0.00014054775
24045,5.3446103e-05
24046,8.254694e-05
24047,0.00032958388
24048,0.49173987
24049,0.99999976
24050,0.9999993
24051,0.99999964
24052,0.9999995
24053,0.0003926754
24054,0.00010894305
24055,0.99999654
24056,7.9725956e-05
24057,0.0004209578
24058,0.015507251
24059,0.0002811253
24060,0.9999993
24061,0.99999976
24062,0.9998219
24063,0.9999974
24064,0.9999254
24065,0.00036635995
24066,8.65285e-05
24067,0.99813855
24068,6.5327906e-05
24069,0.99999905
24070,0.99999875
24071,0.9965809
24072,0.00017660856
24073,0.9999907
24074,0.00040966272
24075,0.00040555
24076,0.00077167153
24077,0.9999994
24078,6.015368e-05
24079,0.99999857
24080,0.9999952
24081,0.0001411438
24082,0.99986356
24083,0.99999917
24084,0.000213027
24085,0.99216783
24086,0.99998677
24087,0.99267924
24088,3.95475e-05
24089,9.352446e-05
24090,0.9999987
24091,0.99999833
24092,0.00025820732
24093,0.009254128
24094,0.99999905
24095,5.0538336e-05
24096,0.9999969
24097,0.00056293607
24098,0.99999857
24099,8.213679e-05
24100,0.00026392937
24101,0.99999964
24102,0.9002389
24103,0.00013649464
24104,0.00021916628
24105,9.996357e-05
24106,0.99999857
24107,0.00036868453
24108,8.8014174e-05
24109,0.9999996
24110,0.9987798
24111,0.99996024
24112,0.9933412
24113,0.00010047739
24114,0.9999993
24115,0.99999857
24116,0.000585258
24117,0.0007889569
24118,0.000108684864
24119,0.99999857
24120,0.00016078353
24121,0.034705758
24122,0.99999857
24123,0.9999988
24124,0.7739107
24125,0.0028548539
24126,0.9999995
24127,0.99999774
24128,0.99999964
24129,0.99999917
24130,0.9999943
24131,0.9999992
24132,0.9998752
24133,0.00026658177
24134,0.0009495318
24135,0.9999994
24136,0.00016477704
24137,0.99999917
24138,0.9999995
24139,6.589411e-05
24140,0.9999992
24141,0.00012940168
24142,7.643741e-05
24143,0.99983525
24144,0.00019189715
24145,0.00016376376
24146,0.999969
24147,0.00034329295
24148,5.6523546e-05
24149,0.9999975
24150,0.99999887
24151,0.99999964
24152,0.0008947849
24153,4.5070345e-05
24154,0.9939114
24155,0.00030207634
24156,0.00024718046
24157,0.99999857
24158,0.999998
24159,0.9999994
24160,0.9999982
24161,0.99999976
24162,0.00046518445
24163,8.4618434e-05
24164,0.9999992
24165,0.00024920702
24166,0.00031593442
24167,0.9999988
24168,0.99971646
24169,0.99997604
24170,0.99999857
24171,0.99999917
24172,0.017863154
24173,0.99998355
24174,0.00019663572
24175,0.99999803
24176,0.9999987
24177,0.99999756
24178,0.0029225647
24179,0.00020468235
24180,0.83519685
24181,0.999987
24182,0.99999833
24183,0.99999845
24184,0.0014966726
24185,0.9999987
24186,0.9999987
24187,0.9530127
24188,0.00015869737
24189,0.99999875
24190,0.9999987
24191,0.99999416
24192,0.00015801191
24193,7.147392e-05
24194,0.00043398142
24195,0.000184834
24196,0.9970195
24197,0.00010642832
24198,0.26801324
24199,0.00011856835
24200,0.010594487
24201,0.51162124
24202,7.124723e-05
24203,0.00020900369
24204,0.0036405325
24205,5.2923177e-05
24206,9.133428e-05
24207,0.9996015
24208,6.9299684e-05
24209,0.9999987
24210,0.001400888
24211,0.9999968
24212,0.99999475
24213,0.00015944242
24214,0.9999985
24215,0.00013166666
24216,0.9999982
24217,0.00028419495
24218,0.99991286
24219,5.1025727e-05
24220,0.99999976
24221,0.9997246
24222,6.1676634e-05
24223,0.0001732409
24224,0.00021368265
24225,0.00016108155
24226,4.5993875e-05
24227,0.00020936131
24228,0.0001527667
24229,0.9999974
24230,0.99400115
24231,0.99999976
24232,0.6395701
24233,6.4653446e-05
24234,0.99999416
24235,0.0006240308
24236,0.8469071
24237,0.00041553378
24238,6.1005536e-05
24239,9.9017416e-05
24240,0.9999995
24241,0.021053612
24242,0.9862419
24243,0.9999968
24244,0.9999975
24245,5.8537727e-05
24246,0.0027611852
24247,3.7888447e-05
24248,0.041356266
24249,0.9999989
24250,0.0005069375
24251,0.9999996
24252,0.00015944242
24253,0.99999917
24254,0.00019082427
24255,0.0002835095
24256,0.00025817752
24257,0.9999994
24258,0.99999946
24259,0.025105089
24260,0.9999995
24261,0.99999857
24262,0.9999976
24263,0.99999774
24264,0.9999802
24265,0.00016632676
24266,7.423718e-05
24267,0.9999982
24268,0.00026896596
24269,0.00012737513
24270,0.9999992
24271,0.99603117
24272,0.9999997
24273,0.9999994
24274,0.00064361095
24275,0.99999964
24276,0.00011226501
24277,0.9999987
24278,0.9999887
24279,0.9999982
24280,0.0001783669
24281,0.9999994
24282,0.0014180243
24283,0.99999857
24284,0.99999845
24285,0.00013521314
24286,0.787662
24287,9.293534e-05
24288,2.309528e-05
24289,0.99999845
24290,0.99999917
24291,0.0016877949
24292,0.93724513
24293,0.9999974
24294,0.0013515353
24295,0.47129083
24296,0.9999996
24297,0.0008966625
24298,0.00034800172
24299,0.00014036894
24300,0.00019010901
24301,0.99998957
24302,0.0009569824
24303,8.2195635e-05
24304,6.788423e-05
24305,0.022102445
24306,0.00044676661
24307,0.1737341
24308,0.9999995
24309,0.000104495
24310,0.030900985
24311,4.82948e-05
24312,0.99999917
24313,0.99997354
24314,0.9959351
24315,0.99999976
24316,7.3408824e-05
24317,0.000121814635
24318,0.99999946
24319,0.9999962
24320,0.9998475
24321,0.9964818
24322,0.9999995
24323,0.0013521314
24324,6.592265e-05
24325,0.9946388
24326,0.99999726
24327,6.256723e-05
24328,0.00094109774
24329,0.9999992
24330,0.99999964
24331,0.99999905
24332,0.99999905
24333,0.9999996
24334,0.9999996
24335,0.00021907687
24336,6.106229e-05
24337,0.9999757
24338,0.99999833
24339,0.8126633
24340,0.0006060004
24341,0.9999994
24342,0.00048655272
24343,7.8195546e-05
24344,0.999998
24345,0.999998
24346,0.999998
24347,0.00011656026
24348,9.096709e-05
24349,0.00011853907
24350,0.99999505
24351,0.004630953
24352,0.9999996
24353,5.6707984e-05
24354,0.02391398
24355,0.9999949
24356,0.43174535
24357,0.00016891956
24358,0.00029289722
24359,0.99998206
24360,7.731875e-05
24361,0.9999987
24362,0.999998
24363,0.99999857
24364,0.9999987
24365,0.9995711
24366,0.99973613
24367,8.376031e-05
24368,0.99999624
24369,0.9999964
24370,0.9999994
24371,0.0001320839
24372,0.9999993
24373,0.9530127
24374,7.628114e-05
24375,0.00021407008
24376,0.9997499
24377,0.00072324276
24378,0.99999785
24379,3.343293e-05
24380,0.004660994
24381,0.9999994
24382,0.03058225
24383,0.00025612116
24384,0.99999857
24385,0.053879917
24386,0.00022560358
24387,0.00011688597
24388,0.00010874157
24389,0.00016662478
24390,5.6324876e-05
24391,0.99999833
24392,7.458632e-05
24393,9.446028e-05
24394,0.00026875734
24395,8.3186744e-05
24396,0.9999981
24397,0.9999994
24398,0.000120122495
24399,0.00024744868
24400,0.99920046
24401,0.030765653
24402,0.0011728704
24403,0.00014862418
24404,0.9999989
24405,9.297204e-05
24406,0.6233395
24407,0.99999857
24408,0.9999995
24409,0.9999995
24410,0.00076812506
24411,5.401452e-05
24412,6.68819e-05
24413,0.99989796
24414,0.11588076
24415,0.99999964
24416,7.119249e-05
24417,0.9999993
24418,0.99999857
24419,0.9999995
24420,0.9999994
24421,0.0006221533
24422,0.00029447675
24423,0.9999672
24424,0.9999945
24425,0.9999989
24426,0.9999948
24427,0.99999857
24428,0.9999992
24429,0.9999994
24430,0.00014188886
24431,0.9999956
24432,0.00012892485
24433,0.00023639202
24434,0.9999993
24435,0.9995152
24436,0.020230263
24437,7.658379e-05
24438,0.9999994
24439,0.00023636222
24440,0.0006247759
24441,0.00023812056
24442,0.00020948052
24443,0.9996371
24444,0.9954759
24445,0.92918366
24446,0.00064343214
24447,0.0001373589
24448,0.0045844615
24449,0.9999997
24450,6.562426e-05
24451,0.9999965
24452,8.9109766e-05
24453,0.9999993
24454,0.9999694
24455,0.00012240693
24456,0.00017929077
24457,0.9999995
24458,8.427511e-05
24459,0.00013014674
24460,0.999987
24461,0.9998735
24462,0.99999857
24463,0.99999404
24464,0.00010866486
24465,0.020100355
24466,0.9999984
24467,8.805371e-05
24468,4.8050897e-05
24469,0.00088104606
24470,0.0031667352
24471,0.74536705
24472,0.00010283022
24473,0.0001321137
24474,0.9999956
24475,0.99994326
24476,0.00017395616
24477,0.9999996
24478,0.9991803
24479,0.00037384033
24480,0.0001295209
24481,0.99999875
24482,0.99999964
24483,0.36947516
24484,0.9999958
24485,0.9999862
24486,0.9998951
24487,0.99999964
24488,7.3621464e-05
24489,6.0506776e-05
24490,0.99999857
24491,0.99999934
24492,0.00014916062
24493,0.0038154721
24494,9.579046e-05
24495,0.9999994
24496,0.9999354
24497,0.00014346838
24498,4.3736032e-05
24499,0.00016230345
24500,0.9999757
24501,0.99999857
24502,0.00041875243
24503,0.615789
24504,0.9999987
24505,0.9999981
24506,0.99999875
24507,0.0009407997
24508,0.99999434
24509,0.00030195713
24510,0.9999993
24511,0.9939245
24512,0.9999975
24513,0.0023770332
24514,0.9999908
24515,0.0029715598
24516,0.9999992
24517,8.604136e-05
24518,0.9999993
24519,0.059863836
24520,0.9999993
24521,0.9999963
24522,5.2353964e-05
24523,0.9999993
24524,0.07011974
24525,0.00027182698
24526,0.0006247759
24527,0.999999
24528,0.99999785
24529,0.0001872778
24530,0.00031876564
24531,0.99999976
24532,0.9999993
24533,0.00027161837
24534,0.9999994
24535,0.9999007
24536,0.99999285
24537,0.72097254
24538,0.9999996
24539,0.0002041161
24540,4.428941e-05
24541,0.00020042062
24542,0.99999964
24543,0.039494902
24544,0.0066199005
24545,8.731717e-05
24546,0.99999917
24547,0.00031113625
24548,0.00056287646
24549,0.9999944
24550,0.00021240115
24551,0.99999857
24552,0.99999964
24553,0.00032624602
24554,0.0006452501
24555,0.00032913685
24556,0.9999995
24557,0.999998
24558,7.5391574e-05
24559,0.058163583
24560,0.99999964
24561,7.333983e-05
24562,0.99999964
24563,0.9999925
24564,0.0065112114
24565,0.00029197335
24566,0.9999994
24567,0.99999535
24568,0.37298197
24569,0.0016160607
24570,7.2157985e-05
24571,0.9999945
24572,7.2603216e-05
24573,0.99995935
24574,0.00036644936
24575,0.9999832
24576,0.007679552
24577,7.696907e-05
24578,0.99999857
24579,0.99999946
24580,6.9617905e-05
24581,0.9962311
24582,0.9217236
24583,0.99999857
24584,0.9999992
24585,0.99999875
24586,0.99999946
24587,0.00012403727
24588,0.9999963
24589,0.9999838
24590,5.1769242e-05
24591,0.1968996
24592,0.0006582141
24593,8.1363636e-05
24594,7.62125e-05
24595,0.6927871
24596,0.9999792
24597,0.00014689565
24598,0.9999997
24599,5.242696e-05
24600,0.0042815506
24601,0.00041478872
24602,0.9999902
24603,0.00021791458
24604,0.00015711784
24605,0.00012686849
24606,0.99999857
24607,0.9999994
24608,9.062515e-05
24609,0.9998205
24610,0.9999995
24611,0.9999992
24612,0.26902205
24613,0.99999857
24614,0.9999987
24615,0.99999946
24616,0.0003617406
24617,0.00012034965
24618,0.9934386
24619,0.99999744
24620,0.00012946129
24621,0.004393637
24622,0.011586577
24623,0.9999993
24624,0.00021022558
24625,0.3578869
24626,0.7994795
24627,0.00012511015
24628,0.04279387
24629,0.9999989
24630,0.9996455
24631,0.000166744
24632,0.082721144
24633,0.9999994
24634,8.4956184e-05
24635,0.99999976
24636,0.9999959
24637,0.9999916
24638,0.00019934773
24639,0.99999905
24640,0.99999857
24641,0.9999895
24642,0.99999905
24643,0.9999994
24644,0.9999985
24645,0.9999993
24646,0.68328255
24647,0.9999955
24648,0.9999989
24649,0.00051668286
24650,0.99999917
24651,0.438972
24652,0.9999987
24653,0.99409
24654,0.99999976
24655,0.99999857
24656,0.99989754
24657,0.024656951
24658,0.99999964
24659,0.9999995
24660,0.00036936998
24661,0.0001282692
24662,0.00018376112
24663,0.9999994
24664,0.00046548247
24665,0.043542147
24666,0.9881073
24667,0.0008138716
24668,0.99993396
24669,0.0008351803
24670,0.99999845
24671,0.00052535534
24672,0.99999714
24673,0.9999993
24674,0.00032013655
24675,0.00013655424
24676,0.00015345216
24677,0.0011501908
24678,5.3512405e-05
24679,0.00028288364
24680,0.99999905
24681,7.840882e-05
24682,0.9999992
24683,0.0008511245
24684,0.9999975
24685,0.9999994
24686,0.99999857
24687,0.00011656515
24688,0.9999992
24689,9.459424e-05
24690,0.0004543066
24691,0.9999877
24692,0.00011850742
24693,0.9999994
24694,0.9999992
24695,0.8464992
24696,0.99999964
24697,0.99947166
24698,0.000269413
